plant_id,soil_type,reproduced,height_cm,growth_rate_mm_per_day
1,loam,yes,23.34,3.12
2,loam,no,16.96,2.62
3,loam,yes,16,3.33
4,sandy,no,23.86,3.16
5,loam,yes,23.29,3.34
6,sandy,yes,24.83,2.96
7,sandy,no,24.46,1.92
8,sandy,yes,22.45,2.19
9,loam,yes,19.26,3.27
10,clay,no,21.23,3.72
11,silt,yes,18.7,2.29
12,sandy,no,22.11,2.66
13,sandy,no,28.55,3.52
14,clay,no,20.73,1.77
15,sandy,no,17.52,2.21
16,loam,no,23.73,2.38
17,silt,no,17.72,2.22
18,clay,yes,17.46,2
19,loam,yes,14.17,3.69
20,loam,no,24.3,2.46
21,clay,no,14.96,3.11
22,silt,yes,17.97,2.54
23,clay,yes,21.73,2
24,clay,no,24.93,2.61
25,clay,no,20.39,3.07
26,loam,yes,27.72,2.89
27,silt,no,19.31,3.09
28,sandy,yes,26.55,2.88
29,loam,yes,14.47,2.72
30,sandy,yes,31.39,2.33
31,clay,yes,27.53,2.31
32,sandy,no,26.31,2.47
33,loam,yes,15.4,2.85
34,silt,no,18.4,2.48
35,sandy,yes,23.79,2.64
36,clay,no,24.26,2.55
37,loam,no,20.13,3.47
38,loam,no,15.31,2.44
39,clay,no,20.39,3.2
40,silt,yes,19.17,2.01
41,loam,no,14.72,3.2
42,silt,yes,22.63,2.39
43,sandy,yes,27.88,2.7
44,clay,yes,26.95,2.77
45,loam,yes,19.11,2.87
46,clay,no,20.45,2.3
47,clay,no,22.48,4.15
48,sandy,no,21.29,2.06
49,loam,yes,18.64,2.61
50,loam,no,20.12,2.92
51,silt,yes,19.84,1.81
52,clay,no,24.65,2.29
53,loam,no,17.52,2.61
54,clay,yes,19.78,2.51
55,loam,yes,20.77,3.45
56,silt,yes,21.97,2.21
57,sandy,yes,27.68,2.94
58,clay,yes,18.59,2.71
59,sandy,no,20.58,2.96
60,clay,no,20.01,3.04
61,clay,yes,20.98,2.1
62,silt,yes,21.27,3.4
63,silt,yes,16.84,2.47
64,loam,yes,17.66,2.33
65,clay,yes,20.96,1.91
66,sandy,no,28.9,3.85
67,clay,no,23.47,3.25
68,clay,no,20.83,2.84
69,loam,no,14.01,2.8
70,clay,no,17.81,3.22
71,sandy,yes,22.53,3.31
72,clay,no,23.28,2.81
73,loam,yes,22.41,2.68
74,clay,no,21.2,2.86
75,loam,yes,21.95,3
76,sandy,no,24.34,2.78
77,silt,no,23.67,2.43
78,loam,yes,16.27,4.1
79,silt,yes,16.36,2.01
80,silt,no,21.06,3.22
81,sandy,yes,26.46,2.46
82,sandy,no,21.84,2.48
83,loam,no,14.1,4.33
84,silt,no,24.71,3.62
85,sandy,no,28.32,2.54
86,sandy,yes,23.2,2.52
87,loam,no,21.04,3.41
88,loam,yes,23.05,3.56
89,silt,no,23.51,2.45
90,clay,no,23.98,2.54
91,sandy,no,29.16,2.78
92,sandy,no,29.01,2.7
93,clay,no,24.59,3.08
94,sandy,yes,29.56,2.89
95,silt,yes,21.16,2.31
96,clay,no,24.6,2.75
97,clay,no,23.7,3.4
98,sandy,no,25.17,2.67
99,loam,yes,19.03,2.56
100,loam,no,15.08,3.01
101,clay,no,20.07,3.35
102,silt,no,21.35,2.15
103,sandy,no,25.16,3.01
104,clay,yes,14.6,4.09
105,silt,yes,22.73,3.17
106,sandy,no,28.07,3.11
107,clay,yes,25.45,3.52
108,loam,yes,20.57,2.87
109,loam,no,14.87,3.22
110,silt,yes,23.48,2.86
111,silt,yes,18.97,1.87
112,sandy,yes,24.96,1.8
